Date,Close GOOG,High GOOG,Low GOOG,Open GOOG,Volume GOOG,Close,Open,High,Low,Volume,ATR
2023-02-28,89.68626403808594,90.82844180947724,88.9115590728912,88.93142738298188,30546900,305.469,305.469,305.469,305.469,0.0,110.76407142857143
2023-03-01,89.89482879638672,90.58013389010253,89.2393110103965,89.5472091723947,26323900,263.239,263.239,263.239,263.239,0.0,85.34678571428572
2023-03-02,91.68258666992188,91.85143697598745,89.15984958576476,89.24924181574528,23328600,233.286,233.286,233.286,233.286,0.0,70.163
2023-03-03,93.3809585571289,93.47035078260345,92.03020921946553,92.10965971400657,30242500,302.425,302.425,302.425,302.425,0.0,40.477714285714285
2023-03-06,94.93036651611328,95.64547405392449,93.65906759446636,93.71865736343753,28288200,282.882,282.882,282.882,282.882,0.0,37.438857142857145
2023-03-07,93.52995300292969,95.43690152155445,93.20617230351891,94.77145712873327,24101500,241.015,241.015,241.015,241.015,0.0,39.99828571428571
2023-03-08,94.00669860839844,95.58588829793767,93.76336105969412,93.76336105969412,25395200,253.952,253.952,253.952,253.952,0.0,36.95907142857143
2023-03-09,92.03021240234375,95.26804938742116,91.727285122409,93.84776850441317,24438900,244.389,244.389,244.389,244.389,0.0,36.697571428571436
2023-03-10,90.39144134521484,92.5466908518991,90.18286954562028,91.87131225331366,32850100,328.501,328.501,328.501,328.501,0.0,39.45771428571429
2023-03-13,91.03701782226562,92.44736468511762,89.32870693935652,89.94945899985898,31508600,315.086,315.086,315.086,315.086,0.0,38.46742857142857
2023-03-14,93.6093978881836,94.18545753995096,92.14938802966992,92.43741785555359,32303900,323.039,323.039,323.039,323.039,0.0,37.947
2023-03-15,95.89378356933594,96.58902286226427,92.40763779470394,92.90423945466418,38367300,383.673,383.673,383.673,383.673,0.0,40.469
2023-03-16,100.38304901123047,101.27693342357118,95.21839530498953,95.91363452706608,54499500,544.995,544.995,544.995,544.995,0.0,51.186214285714286
2023-03-17,101.76361083984375,102.78660904283481,100.0652340789256,100.1546187401392,76140300,761.403,761.403,761.403,761.403,0.0,60.52157142857142
2023-03-20,101.2372055053711,101.88278912017725,100.104954429728,100.37311596762693,26033900,260.339,260.339,260.339,260.339,0.0,90.7242857142857
2023-03-21,105.1206283569336,105.23981547486385,101.16768366482349,101.28687078275374,33122800,331.228,331.228,331.228,331.228,0.0,92.77135714285714
2023-03-22,103.51164245605469,106.77928201141202,103.50170830198485,104.42538761445692,32336900,323.369,323.369,323.369,323.369,0.0,91.19321428571428
2023-03-23,105.53778839111328,106.37306821219377,104.69356707273279,105.17030042962385,31385800,313.858,313.858,313.858,313.858,0.0,86.93407142857141
2023-03-24,105.33912658691406,105.43845296670091,104.02809869564,105.02130187319729,25236200,252.362,252.362,252.362,252.362,0.0,89.93071428571429
2023-03-27,102.35952758789062,104.68362720286413,101.93244987448958,104.60416912187331,25393400,253.934,253.934,253.934,253.934,0.0,87.05250000000001
2023-03-28,100.67107391357422,102.29992650610916,99.5984126714057,102.29992650610916,24913500,249.135,249.135,249.135,249.135,0.0,86.47121428571428
2023-03-29,101.20740509033203,102.12115019310482,100.34331559980667,102.02183139107106,26148300,261.483,261.483,261.483,261.483,0.0,86.67014285714286
2023-03-30,100.63135528564453,100.9193851440288,99.60835712718224,100.75054240628135,25009800,250.098,250.098,250.098,250.098,0.0,81.47535714285713
2023-03-31,103.29314422607422,103.48185527976155,100.75054617762977,101.01870773717607,28108000,281.08,281.08,281.08,281.08,0.0,82.73014285714285
2023-04-03,104.19695281982422,104.23667428015045,101.68414232322633,101.97217216459619,20719900,207.199,207.199,207.199,207.199,0.0,87.43928571428572
2023-04-04,104.40552520751953,105.37886011963423,103.88905528973119,104.1274219408047,20377200,203.772,203.772,203.772,203.772,0.0,83.35307142857143
2023-04-05,104.2366714477539,105.81586845545142,103.39443556949487,105.39872493550828,21864200,218.642,218.642,218.642,218.642,0.0,72.89221428571429
2023-04-06,108.15983581542969,108.88486994702083,104.10260143442055,105.05110478252844,34684200,346.842,346.842,346.842,346.842,0.0,66.59164285714287
2023-04-10,106.22309112548828,107.23616274656032,104.88226817057756,106.66010300732641,19741500,197.415,197.415,197.415,197.415,0.0,41.474714285714285
2023-04-11,105.39872741699219,106.49124943293918,104.56443277992452,106.19328543879949,18721300,187.213,187.213,187.213,187.213,0.0,37.13992857142857
2023-04-12,104.50484466552734,106.85575348889417,104.2565438589955,106.6600938476143,22761600,227.616,227.616,227.616,227.616,0.0,39.464499999999994
2023-04-13,107.45466613769531,107.52915335326844,105.71656038395149,105.74635527018073,21650700,216.507,216.507,216.507,216.507,0.0,39.57864285714286
2023-04-14,108.71602630615234,108.835213423486,106.8587335097848,106.95805989633256,20758700,207.587,207.587,207.587,207.587,0.0,35.823214285714286
2023-04-17,105.69668579101562,105.98471563667432,104.60416375483595,104.71341671620785,29043400,290.434,290.434,290.434,290.434,0.0,41.628571428571426
2023-04-18,104.40552520751953,106.32240772509635,104.06783217242112,106.2727445330839,17641400,176.414,176.414,176.414,176.414,0.0,49.43007142857143
2023-04-19,104.30620574951172,105.00641588467009,103.09450410586554,103.5066768012728,16732000,167.32,167.32,167.32,167.32,0.0,49.19764285714286
2023-04-20,105.18022918701172,106.16151300008715,103.92879092869914,103.93872508324043,22515300,225.153,225.153,225.153,225.153,0.0,52.51535714285715
2023-04-21,105.1901626586914,105.91519680716492,104.76804823513352,105.36893197403585,22379000,223.79,223.79,223.79,223.79,0.0,50.399714285714296
2023-04-24,106.05422973632812,106.59056033951099,104.64388310066502,105.32919568987732,21410900,214.109,214.109,214.109,214.109,0.0,45.814000000000014
2023-04-25,103.89899444580078,106.7097615121501,103.84933125139733,105.88540098130595,31408100,314.081,314.081,314.081,314.081,0.0,52.71007142857143
2023-04-26,103.74007415771484,106.292606151167,102.56809404530065,104.84253034725442,37068200,370.682,370.682,370.682,370.682,0.0,55.690857142857155
2023-04-27,107.6334457397461,108.4081431113503,103.71028810752743,104.5147879436502,38235200,382.352,382.352,382.352,382.352,0.0,47.36728571428572
2023-04-28,107.48445892333984,107.5539828490293,105.31927549503187,107.06731536920317,23957900,239.579,239.579,239.579,239.579,0.0,46.892
2023-05-01,106.97792053222656,107.94132889158566,106.76934876023223,106.9878546863804,20926300,209.263,209.263,209.263,209.263,0.0,48.328714285714284
2023-05-02,105.25968933105469,106.99779511039645,103.78974510926527,106.92827118232437,20343100,203.431,203.431,203.431,203.431,0.0,45.85935714285714
2023-05-03,105.39872741699219,107.3950604140951,104.90212581178545,105.49804622252572,17116300,171.163,171.163,171.163,171.163,0.0,47.37071428571429
2023-05-04,104.49491882324219,105.57751436615276,103.9883830159156,105.43846650963798,19780600,197.806,197.806,197.806,197.806,0.0,48.63664285714286
2023-05-05,105.49308013916016,105.71655693366536,104.02711419522396,104.60416655966024,20710600,207.106,207.106,207.106,207.106,0.0,43.38328571428571
2023-05-08,107.50431823730469,107.68309512636915,105.07097329271453,105.07593658107706,17266000,172.66,172.66,172.66,172.66,0.0,37.69942857142856
2023-05-09,107.20636749267578,109.84332106306702,106.99282484113037,108.04065463419487,24782400,247.824,247.824,247.824,247.824,0.0,42.41871428571427
2023-05-10,111.51686096191406,112.73850430738177,107.74269311564817,107.81221704083481,47533500,475.335,475.335,475.335,475.335,0.0,54.538571428571416
2023-05-11,116.10546875,117.63500276059749,114.14885701191398,115.07253639566636,57115100,571.151,571.151,571.151,571.151,0.0,61.28521428571428
2023-05-12,117.1185302734375,117.45622333274814,115.75784661419164,116.20478506419185,31293800,312.938,312.938,312.938,312.938,0.0,79.0375
2023-05-15,116.16505432128906,117.9875814245368,115.68832099194549,115.6982475688829,22107900,221.079,221.079,221.079,221.079,0.0,78.45799999999998
2023-05-16,119.27377319335938,120.37622939354988,116.03593609387349,116.03593609387349,32370100,323.701,323.701,323.701,323.701,0.0,81.74521428571427
2023-05-17,120.65433502197266,121.44889308123003,118.64806019895335,119.36316775656262,26659600,266.596,266.596,266.596,266.596,0.0,84.99057142857143
2023-05-18,122.68045806884766,123.0578801410531,120.66425675010093,120.73378067221154,27014500,270.145,270.145,270.145,270.145,0.0,75.046
2023-05-19,122.41230010986328,125.61934969441552,121.88590360171602,123.35584016285863,30268900,302.689,302.689,302.689,302.689,0.0,75.20514285714285
2023-05-22,125.01448822021484,126.18646828720705,122.61093074211966,122.67052808623045,29760200,297.602,297.602,297.602,297.602,0.0,75.15192857142857
2023-05-23,122.45203399658203,124.5675542670934,122.21366732973814,124.08088677883805,24477900,244.779,244.779,244.779,244.779,0.0,76.62014285714285
2023-05-24,120.81324005126953,121.91569624058509,119.92928978452667,121.05160670428555,23087900,230.879,230.879,230.879,230.879,0.0,75.70992857142856
2023-05-25,123.50482177734375,125.12374791339717,122.06468010570865,124.35897717270534,33812700,338.127,338.127,338.127,338.127,0.0,82.70621428571428
2023-05-26,124.57748413085938,125.14360968107697,122.45202977898711,123.22176381435877,25154700,251.547,251.547,251.547,251.547,0.0,86.43007142857144
2023-05-30,123.7928466796875,125.52101813208961,122.05474107353933,125.43163348099218,27230700,272.307,272.307,272.307,272.307,0.0,82.54407142857143
2023-05-31,122.53148651123047,124.05108625682428,122.26331739286722,122.85923782167312,41548800,415.488,415.488,415.488,415.488,0.0,76.5205
2023-06-01,123.52469635009766,124.19014073818477,122.46196912907176,122.66060675677126,25017700,250.177,250.177,250.177,250.177,0.0,81.48442857142857
2023-06-02,124.37885284423828,125.88355524057309,123.50482908884814,123.6438769449257,19367500,193.675,193.675,193.675,193.675,0.0,67.0765
2023-06-05,125.76932525634766,127.12008228724162,123.53461793608714,123.7630580184978,22672500,226.725,226.725,226.725,226.725,0.0,62.87585714285715
2023-06-06,127.0406265258789,128.0040348542417,125.1138098691533,125.73952516500479,19450100,194.501,194.501,194.501,194.501,0.0,57.84742857142858
2023-06-07,122.10441589355469,128.6694903002165,121.79651771841579,126.70790772443188,34179300,341.793,341.793,341.793,341.793,0.0,64.28935714285714
2023-06-08,121.83623504638672,122.88903559388704,121.18072487297998,121.75181368346898,24815000,248.15,248.15,248.15,248.15,0.0,70.72464285714285
2023-06-09,122.03488159179688,123.4402650484475,121.58793559912097,121.72698344283191,20304500,203.045,203.045,203.045,203.045,0.0,71.62185714285714
2023-06-12,123.50482177734375,123.90210459013463,121.51841529092877,122.55631086147115,22255700,222.557,222.557,222.557,222.557,0.0,72.65221428571428
2023-06-13,123.58428192138672,125.00456288601805,123.003258923702,124.79599111076249,19287700,192.877,192.877,192.877,192.877,0.0,70.99914285714286
2023-06-14,123.53460693359375,123.94182386845844,121.32970227244762,122.9585548568288,24659600,246.596,246.596,246.596,246.596,0.0,73.84335714285714
2023-06-15,124.93502807617188,125.3025159781994,122.30303815147262,123.0380063779888,24517100,245.171,245.171,245.171,245.171,0.0,66.28457142857143
2023-06-16,123.21678924560547,125.83884514439914,122.94862770989351,125.83884514439914,56699200,566.992,566.992,566.992,566.992,0.0,83.08749999999999
2023-06-20,123.00821685791016,124.32421566640201,121.99515291111592,122.69536299741415,22698000,226.98,226.98,226.98,226.98,0.0,105.89121428571427
2023-06-21,120.43582916259766,122.5712176823766,120.03854634396957,122.39740408124571,22612000,226.12,226.12,226.12,226.12,0.0,95.72542857142857
2023-06-22,123.02809143066406,123.09264449030236,118.78710923648109,119.83990985239453,20781900,207.819,207.819,207.819,207.819,0.0,85.22471428571428
2023-06-23,122.18385314941406,122.60100424831347,121.0317413888654,121.21051826623973,29573100,295.731,295.731,295.731,295.731,0.0,87.4682857142857
2023-06-26,118.28057098388672,121.88590361816736,118.18125217474844,120.64042892943593,23185000,231.85,231.85,231.85,231.85,0.0,89.67049999999998
2023-06-27,118.20111083984375,119.08009018542366,116.11538570794306,117.03905737735812,27221700,272.217,272.217,272.217,272.217,0.0,90.25214285714286
2023-06-28,120.25704956054688,120.44575302254566,116.80069896724603,117.1582527381923,19753100,197.531,197.531,197.531,197.531,0.0,85.066
2023-06-29,119.19432830810547,120.08821277976503,118.39976264939926,119.27377881194433,18517500,185.175,185.175,185.175,185.175,0.0,79.25978571428571
2023-06-30,120.14779663085938,121.2005896358522,120.05840439932904,120.27691032358173,23871800,238.718,238.718,238.718,238.718,0.0,79.86249999999998
2023-07-03,119.74058532714844,120.19745792784617,118.89140076393556,119.50221866103216,13888300,138.883,138.883,138.883,138.883,0.0,85.59985714285713
2023-07-05,121.7965087890625,122.53148463160333,119.24397680317581,119.24397680317581,17830300,178.303,178.303,178.303,178.303,0.0,86.29557142857142
2023-07-06,120.10807037353516,120.32657630284791,118.43948859587533,119.82004051921739,17732500,177.325,177.325,177.325,177.325,0.0,82.52835714285712
2023-07-07,119.32343292236328,120.92249069504712,119.27376973089793,120.06833532910896,20997700,209.977,209.977,209.977,209.977,0.0,84.75885714285712
2023-07-10,116.07566833496094,118.2607124874439,115.8472282498414,118.2607124874439,32960100,329.601,329.601,329.601,329.601,0.0,70.31621428571428
2023-07-11,116.90995025634766,117.42144930905465,115.04273092843452,115.96641022723787,18286600,182.866,182.866,182.866,182.866,0.0,56.510714285714286
2023-07-12,118.80696868896484,120.13785733052732,118.19117998131621,118.4891439702679,22059600,220.596,220.596,220.596,220.596,0.0,59.144285714285715
2023-07-13,123.9815673828125,124.48313231179097,120.2371867701117,120.71392767909752,31535900,315.359,315.359,315.359,315.359,0.0,64.60585714285713
2023-07-14,124.84564208984375,126.22619396349738,124.05108405803247,124.27951655588176,20499800,204.998,204.998,204.998,204.998,0.0,66.20935714285713
2023-07-17,124.20999908447266,126.4149115662746,123.65380767556394,125.20320235897519,20675300,206.753,206.753,206.753,206.753,0.0,61.771785714285706
2023-07-18,123.23666381835938,124.14047485563204,122.46196647854292,124.05605348680996,21045800,210.458,210.458,210.458,210.458,0.0,59.15307142857142
2023-07-19,121.94550323486328,124.61722260839049,121.6376126284116,123.94184404316034,22313800,223.138,223.138,223.138,223.138,0.0,54.72407142857143
2023-07-20,118.71759033203125,123.85244962180235,117.87833232338083,121.28999084308815,27541700,275.417,275.417,275.417,275.417,0.0,57.57571428571428
2023-07-21,119.49229431152344,120.47557109782352,118.26072426173562,120.04849334815367,56514600,565.146,565.146,565.146,565.146,0.0,74.44614285714285
2023-07-24,121.0516128540039,122.5116228857852,120.55501121476073,121.09730541816157,22276100,222.761,222.761,222.761,222.761,0.0,91.77114285714285
2023-07-25,121.9554214477539,122.84930584040646,120.70398329804031,121.05160290142214,31820800,318.208,318.208,318.208,318.208,0.0,95.77307142857141
2023-07-26,128.7787322998047,130.47710130804813,127.83519227799407,129.47397151823998,46216900,462.169,462.169,462.169,462.169,0.0,105.98614285714287
2023-07-27,128.98731994628906,132.69197951805958,128.30200717952505,130.90421037760586,35931600,359.316,359.316,359.316,359.316,0.0,111.0005
2023-07-28,132.10597229003906,133.1587805726006,130.03018092320707,130.0798441217842,26971000,269.71,269.71,269.71,269.71,0.0,108.85635714285715
2023-07-31,132.20529174804688,132.9203993357979,131.23195675836118,132.10596535610605,18381900,183.819,183.819,183.819,183.819,0.0,104.51035714285713
2023-08-01,130.9935760498047,132.01657418500386,129.8613249508911,129.96560704872977,22154300,221.543,221.543,221.543,221.543,0.0,104.50992857142857
2023-08-02,127.7656478881836,129.53354821744418,126.98101651937522,128.95748859312334,22705800,227.058,227.058,227.058,227.058,0.0,98.13507142857142
2023-08-03,127.89479064941406,128.88799392972774,126.90655065758767,127.49750024424098,15018100,150.181,150.181,150.181,150.181,0.0,95.74335714285714
2023-08-04,127.66635131835938,131.0333100522414,127.44288965874705,128.71915959449422,20521900,205.219,205.219,205.219,205.219,0.0,99.5492857142857
2023-08-07,131.04322814941406,131.16240767971158,128.55027850345567,128.62973657534653,17621000,176.21,176.21,176.21,176.21,0.0,101.35671428571428
