Date,Close SPG,High SPG,Low SPG,Open SPG,Volume SPG,Close,Open,High,Low,Volume,ATR
2023-07-11,109.28345489501953,109.5233229175538,107.39113485197767,107.96860344153522,1649600,164.96,164.96,164.96,164.96,0.0,73.04142857142857
2023-07-12,108.77706909179688,110.73157101330087,108.7415318305645,110.50946821412816,1955300,195.53,195.53,195.53,195.53,0.0,73.4157142857143
2023-07-13,108.24401092529297,108.83036553592491,107.51551405568426,108.75929101741696,1601800,160.18,160.18,160.18,160.18,0.0,73.28
2023-07-14,107.74651336669922,108.09299320568924,106.85810213276794,107.95085093284094,905600,90.56,90.56,90.56,90.56,0.0,63.10857142857144
2023-07-17,108.07522583007812,108.36840315821804,106.44943167734547,106.88475127552799,1188200,118.82,118.82,118.82,118.82,0.0,52.84285714285714
2023-07-18,107.95972442626953,108.43058804877727,107.22234829261289,107.61324460569705,1325200,132.52,132.52,132.52,132.52,0.0,52.257857142857155
2023-07-19,109.63882446289062,110.30513283261004,108.35062421460952,108.38616147435927,1377900,137.79,137.79,137.79,137.79,0.0,52.307857142857145
2023-07-20,109.9408950805664,110.13634664519606,108.31510082355446,109.57664320502204,1186100,118.61,118.61,118.61,118.61,0.0,53.037142857142854
2023-07-21,109.85204315185547,110.944785101478,109.67435685001972,110.31401398054967,1131500,113.15,113.15,113.15,113.15,0.0,40.260000000000005
2023-07-24,110.52723693847656,110.91813324429937,109.68324225995964,109.8786938018907,1021300,102.13,102.13,102.13,102.13,0.0,25.937142857142856
2023-07-25,109.88758087158203,111.33568865289017,109.85204361106632,110.98032282577252,1213600,121.36,121.36,121.36,121.36,0.0,22.20142857142857
2023-07-26,110.31401824951172,110.7937611159744,109.31900203288359,109.68324710417363,989200,98.92,98.92,98.92,98.92,0.0,23.038571428571426
2023-07-27,109.27458190917969,111.54891250189394,109.25681666681653,111.02475312668301,1412400,141.24,141.24,141.24,141.24,0.0,23.09714285714286
2023-07-28,110.58942413330078,110.88259466466944,109.76320148372166,110.39397259369551,1069200,106.92,106.92,106.92,106.92,0.0,25.431428571428572
2023-07-31,110.69602966308594,111.5311383261,110.14521907942922,110.5894246613662,1301400,130.14,130.14,130.14,130.14,0.0,25.71142857142857
2023-08-01,111.44229888916016,111.6555156712585,110.17187065000711,110.55388772270459,1406600,140.66,140.66,140.66,140.66,0.0,24.279285714285717
2023-08-02,110.2162857055664,110.69602854256686,109.68324036824563,110.3495487344064,1107100,110.71,110.71,110.71,110.71,0.0,23.893571428571427
2023-08-03,105.16123962402344,106.32505616512039,101.41214315290043,105.39222166339061,2965500,296.55,296.55,296.55,296.55,0.0,32.195
2023-08-04,105.09014892578125,107.39113040147271,104.51268036015516,105.53435447194921,1537400,153.74,153.74,153.74,153.74,0.0,40.37714285714286
2023-08-07,106.30729675292969,106.56493005881133,105.1523593805962,105.30338767108961,1048700,104.87,104.87,104.87,104.87,0.0,42.88928571428572
2023-08-08,105.72093963623047,106.25398503509086,104.70815134498373,105.33892252440653,889800,88.98,88.98,88.98,88.98,0.0,43.64785714285715
2023-08-09,105.54325866699219,106.20956710105644,104.93025273868032,105.56990991986838,1002900,100.29,100.29,100.29,100.29,0.0,43.08571428571429
2023-08-10,105.58767700195312,106.99136842089936,105.10793410770415,106.20956895140475,1185300,118.53,118.53,118.53,118.53,0.0,43.99857142857143
2023-08-11,105.60543823242188,105.7209292444435,104.55711278055708,104.69036903364383,884800,88.48,88.48,88.48,88.48,0.0,45.35785714285714
2023-08-14,105.73869323730469,106.20067083601636,105.00131712611827,105.04573361727643,792300,79.23,79.23,79.23,79.23,0.0,44.644999999999996
2023-08-15,104.7170181274414,105.28560068556229,103.97074928363354,104.61929236482325,842300,84.23,84.23,84.23,84.23,0.0,43.39928571428572
2023-08-16,102.70922088623047,104.76144861946877,102.67368362434259,104.76144861946877,1172900,117.29,117.29,117.29,117.29,0.0,42.737857142857145
2023-08-17,101.41213989257812,103.6065166422972,101.35883061148128,102.9490874737394,1193700,119.37,119.37,119.37,119.37,0.0,40.434999999999995
2023-08-18,102.7003402709961,103.00240362389043,100.63922641950764,100.8346779811381,1170300,117.03,117.03,117.03,117.03,0.0,38.94357142857143
2023-08-21,100.14170837402344,103.05569593316456,100.03509659330877,102.63814159791458,1417800,141.78,141.78,141.78,141.78,0.0,39.96
2023-08-22,98.55145263671875,100.87020636271932,98.45372686450881,100.87020636271932,1753600,175.36,175.36,175.36,175.36,0.0,40.21928571428572
2023-08-23,99.18222045898438,99.83076358222895,98.22273478817287,98.764666133092,1991700,199.17,199.17,199.17,199.17,0.0,28.645714285714284
2023-08-24,98.31158447265625,99.97290904199369,98.0361723976763,99.16445839244197,1751500,175.15,175.15,175.15,175.15,0.0,20.160714285714285
2023-08-25,98.37377166748047,98.96011951409297,97.64527478045324,98.53368594892738,1080900,108.09,108.09,108.09,108.09,0.0,21.459999999999997
2023-08-28,99.20887756347656,100.16836329090833,98.72025546790563,98.72025546790563,900400,90.04,90.04,90.04,90.04,0.0,21.61428571428571
2023-08-29,100.86132049560547,100.91462299759917,98.61364128767892,99.21776116308537,1085900,108.59,108.59,108.59,108.59,0.0,22.131428571428568
2023-08-30,100.84355163574219,101.56316249899317,100.07063149437097,100.87908889514262,774600,77.46,77.46,77.46,77.46,0.0,23.052142857142854
2023-08-31,100.8257827758789,101.15449735210208,100.20389766198574,100.76359426448958,1573400,157.34,157.34,157.34,157.34,0.0,26.61142857142857
2023-09-01,102.08733367919922,102.35385297089715,101.57205355932788,101.59870481069373,1306000,130.6,130.6,130.6,130.6,0.0,27.860714285714284
2023-09-05,102.1139907836914,102.67368742857418,101.62536188717795,101.98961375149524,2187400,218.74,218.74,218.74,218.74,0.0,33.799285714285716
2023-09-06,102.83360290527344,103.02016845571086,101.50098602097184,101.60759781181036,1921600,192.16,192.16,192.16,192.16,0.0,33.33642857142858
2023-09-07,103.37553405761719,103.74586475806537,102.20132938620914,102.67100987654125,1581900,158.19,158.19,158.19,158.19,0.0,35.614285714285714
2023-09-08,103.52909088134766,103.64650928250745,102.88779304518759,103.37553525994713,1022500,102.25,102.25,102.25,102.25,0.0,39.44285714285714
2023-09-11,103.63748168945312,104.18845718416182,103.06844447460996,103.63748168945312,1349900,134.99,134.99,134.99,134.99,0.0,40.01357142857143
2023-09-12,104.30587005615234,104.84781118064407,103.12262423922202,103.19488489346233,1314000,131.4,131.4,131.4,131.4,0.0,37.871428571428574
2023-09-13,103.66456604003906,104.34199417286219,103.21294728482364,104.34199417286219,1451900,145.19,145.19,145.19,145.19,0.0,37.15571428571429
2023-09-14,106.02203369140625,106.26591171782906,104.33298368325893,104.51362845818538,1627000,162.7,162.7,162.7,162.7,0.0,36.69071428571429
2023-09-15,105.14588928222656,105.99492791568056,104.98330624328332,105.91363984178683,2880800,288.08,288.08,288.08,288.08,0.0,40.85642857142857
2023-09-18,103.19489288330078,105.09169041145852,103.18585857803245,105.07362869207766,1334700,133.47,133.47,133.47,133.47,0.0,50.61071428571428
2023-09-19,103.20392608642578,103.73683294191777,102.55359393716688,102.97811669521954,1130500,113.05,113.05,113.05,113.05,0.0,50.744285714285716
2023-09-20,102.75230407714844,104.76651992440587,102.72520805363953,104.16135242885538,1560600,156.06,156.06,156.06,156.06,0.0,51.59285714285715
2023-09-21,100.83744049072266,102.65294991303064,100.79227585633042,102.12003617005615,2385700,238.57,238.57,238.57,238.57,0.0,51.78071428571429
2023-09-22,100.87358093261719,101.95746335513354,100.58454516053573,101.04519829112556,1585600,158.56,158.56,158.56,158.56,0.0,55.58571428571429
2023-09-25,101.28002166748047,101.7587433465228,100.18710508409684,100.45807909931662,1576500,157.65,157.65,157.65,157.65,0.0,49.355
2023-09-26,98.58837890625,100.68388972419062,98.4799879205933,100.28646300127161,2228000,222.8,222.8,222.8,222.8,0.0,52.11
2023-09-27,97.72127532958984,99.6993609305295,97.62191864516413,98.97677500607207,2376000,237.6,237.6,237.6,237.6,0.0,50.740714285714276
2023-09-28,98.2993392944336,98.51611436604706,97.2967451128828,98.14579057250552,1984000,198.4,198.4,198.4,198.4,0.0,49.544999999999995
2023-09-29,97.57675170898438,99.97033260170832,96.73674050938406,99.49161780139465,2228800,222.88,222.88,222.88,222.88,0.0,48.95499999999999
2023-10-02,94.50572967529297,97.73028701980645,94.18959795350824,97.09802357623703,2077700,207.77,207.77,207.77,207.77,0.0,49.77785714285714
2023-10-03,93.36766815185547,94.34315946990971,92.22958690777729,93.93670532831675,2202500,220.25,220.25,220.25,220.25,0.0,49.68428571428571
2023-10-04,94.33413696289062,94.48768570070997,92.83475924209652,93.81929180755351,1295900,129.59,129.59,129.59,129.59,0.0,54.909285714285716
2023-10-05,94.4244613647461,94.73155884695531,93.57541579908694,94.08123355089646,1083500,108.35,108.35,108.35,108.35,0.0,47.47071428571428
2023-10-06,94.3070297241211,95.15606827950504,92.87087853031888,93.72895139013445,1123800,112.38,112.38,112.38,112.38,0.0,36.714999999999996
2023-10-09,95.23737335205078,95.5986628738259,93.35863751773414,93.65670757523893,882100,88.21,88.21,88.21,88.21,0.0,36.98285714285714
2023-10-10,95.878662109375,96.6644743249056,94.85799932290571,95.23736431060368,1019100,101.91,101.91,101.91,101.91,0.0,34.88928571428571
2023-10-11,97.84771728515625,98.10062267547976,96.73673215920077,96.74576646347091,1479000,147.9,147.9,147.9,147.9,0.0,32.28071428571428
2023-10-12,96.96255493164062,97.6309488257714,96.46577838659105,97.59482538600736,1604400,160.44,160.44,160.44,160.44,0.0,27.46142857142857
2023-10-13,96.67352294921875,97.56772627813923,96.09545141424428,97.45030786643251,1499600,149.96,149.96,149.96,149.96,0.0,28.145
2023-10-16,97.84771728515625,98.38965839172877,96.75480076774105,97.54964726463709,1235800,123.58,123.58,123.58,123.58,0.0,25.375714285714285
2023-10-17,99.49160766601562,100.15096715322471,97.26964433981803,97.26964433981803,1470500,147.05,147.05,147.05,147.05,0.0,25.994999999999997
2023-10-18,98.04644775390625,99.06710379770641,97.8748303985795,98.91355505407525,1294700,129.47,129.47,129.47,129.47,0.0,24.450714285714287
2023-10-19,96.19480895996094,98.45290306700227,96.13158260061003,97.5406311182338,1571600,157.16,157.16,157.16,157.16,0.0,24.680000000000003
2023-10-20,95.878662109375,97.00770898562493,95.81543575995121,96.57415195303665,1506700,150.67,150.67,150.67,150.67,0.0,24.064285714285717
2023-10-23,95.02961730957031,96.35737754779501,94.68638953763579,95.06574763679848,1560600,156.06,156.06,156.06,156.06,0.0,23.55785714285715
2023-10-24,95.71607971191406,96.91738725000769,95.52640066239748,95.87866273880759,1521500,152.15,152.15,152.15,152.15,0.0,17.361428571428576
2023-10-25,94.82188415527344,95.72512173503306,94.62317078514138,95.49931234009316,1465200,146.52,146.52,146.52,146.52,0.0,16.246428571428574
2023-10-26,96.03221893310547,96.8180381060925,94.91220626689122,94.91220626689122,1388500,138.85,138.85,138.85,138.85,0.0,16.506428571428575
2023-10-27,94.4244613647461,96.34835500929366,93.98187686167438,96.34835500929366,1744800,174.48,174.48,174.48,174.48,0.0,17.325000000000006
2023-10-30,95.13800811767578,96.36641167657066,94.1534756531819,95.35478318949392,1458400,145.84,145.84,145.84,145.84,0.0,18.392142857142858
2023-10-31,99.25678253173828,99.4464616069511,94.7767247173827,96.1135194408454,2384200,238.42,238.42,238.42,238.42,0.0,21.720000000000002
2023-11-01,101.60519409179688,101.92132586857915,99.3200041024275,100.25033771316784,2080800,208.08,208.08,208.08,208.08,0.0,22.99142857142857
2023-11-02,104.63103485107422,105.08265362765756,103.03230741407766,103.1948904492939,2049500,204.95,204.95,204.95,204.95,0.0,22.466428571428573
2023-11-03,106.48268127441406,108.22593013707882,106.30203650890566,106.60913398850116,1956400,195.64,195.64,195.64,195.64,0.0,21.247142857142858
2023-11-06,105.75106048583984,106.49171504656368,104.94717956838919,106.43751610425781,1225500,122.55,122.55,122.55,122.55,0.0,24.791428571428572
2023-11-07,104.0890884399414,105.57039740102249,103.37552998204237,105.57039740102249,1661200,166.12,166.12,166.12,166.12,0.0,26.647857142857145
2023-11-08,104.26973724365234,104.73941770270844,103.77295387153572,104.45941628814549,911300,91.13,91.13,91.13,91.13,0.0,30.02642857142857
2023-11-09,102.77940368652344,104.68523550623776,102.44520330555756,104.68523550623776,1204700,120.47,120.47,120.47,120.47,0.0,31.658571428571427
2023-11-10,104.17039489746094,104.3600739680437,102.42714603983156,103.69168006820598,906900,90.69,90.69,90.69,90.69,0.0,33.40071428571429
2023-11-13,104.36006927490234,104.51361800735137,102.48133348244296,103.48392773269023,1321700,132.17,132.17,132.17,132.17,0.0,36.08428571428571
2023-11-14,109.1020736694336,110.6737052091204,107.12398106336069,107.14204967492783,2105700,210.57,210.57,210.57,210.57,0.0,41.28214285714285
2023-11-15,108.87625122070312,109.6259400143417,108.12656242706456,108.8401208930531,1623400,162.34,162.34,162.34,162.34,0.0,44.17928571428571
2023-11-16,108.76786804199219,109.11110273371735,108.13560449063932,108.9304510825052,1271600,127.16,127.16,127.16,127.16,0.0,44.14714285714285
2023-11-17,109.90595245361328,109.99627483621208,108.96658451404235,109.59884808339005,1121300,112.13,112.13,112.13,112.13,0.0,43.175000000000004
2023-11-20,110.87240600585938,110.99885870785265,108.77689522705677,109.84271578039679,1283500,128.35,128.35,128.35,128.35,0.0,37.72071428571428
2023-11-21,109.96917724609375,110.33950796798331,109.37303712534158,110.33950796798331,1213700,121.37,121.37,121.37,121.37,0.0,36.05214285714286
2023-11-22,109.38206481933594,110.83627781140528,108.84012367305392,110.83627781140528,1190200,119.02,119.02,119.02,119.02,0.0,35.996428571428574
2023-11-24,109.14723205566406,109.74337220006137,108.35238542095723,109.47239815421601,767600,76.76,76.76,76.76,76.76,0.0,38.35
2023-11-27,109.93304443359375,110.36660150173103,108.31624834729794,109.1472252624756,1027500,102.75,102.75,102.75,102.75,0.0,34.98571428571429
2023-11-28,110.2853012084961,110.54724091954738,108.84012253645066,109.7433600678735,1149700,114.97,114.97,114.97,114.97,0.0,32.746428571428574
2023-11-29,110.88145446777344,112.46212033566148,110.71887141714441,111.25177831627735,1151700,115.17,115.17,115.17,115.17,0.0,27.404285714285717
2023-11-30,112.80532836914062,112.98597310874783,110.64659134240569,110.66465305990437,2300500,230.05,230.05,230.05,230.05,0.0,33.51428571428571
2023-12-01,116.35507202148438,116.43636009617434,112.57953175891318,112.94082817023231,1833600,183.36,183.36,183.36,183.36,0.0,34.722142857142856
2023-12-04,118.18864440917969,118.26089128809485,115.25311534444461,115.72279586010866,1920900,192.09,192.09,192.09,192.09,0.0,32.38285714285714
2023-12-05,118.12541198730469,118.34219397250003,116.88798088813887,117.33055849056706,1668700,166.87,166.87,166.87,166.87,0.0,28.584285714285716
2023-12-06,118.98348236083984,120.11252933400358,118.51380874326814,118.68541230604721,1769800,176.98,176.98,176.98,176.98,0.0,25.86142857142857
2023-12-07,120.37649536132812,120.45897304116994,118.29613642659965,119.13927422766832,1983700,198.37,198.37,198.37,198.37,0.0,24.87642857142857
2023-12-08,121.7786865234375,121.80617908669637,119.46005379520733,119.88161575451656,1394100,139.41,139.41,139.41,139.41,0.0,28.014285714285716
2023-12-11,123.51994323730469,123.54743579962476,121.19215106214664,121.43042459692366,1452900,145.29,145.29,145.29,145.29,0.0,27.275714285714287
2023-12-12,123.25415802001953,123.83151572318584,122.97004494677057,123.18083987053663,1330500,133.05,133.05,133.05,133.05,0.0,27.651428571428568
2023-12-13,127.62564849853516,127.9464136694503,121.98945009079844,123.25416375622548,2192300,219.23,219.23,219.23,219.23,0.0,33.63928571428571
2023-12-14,134.33413696289062,134.34329648965692,128.7804152282628,128.95454412489474,2874700,287.47,287.47,287.47,287.47,0.0,35.495
2023-12-15,132.29042053222656,134.17831753117994,131.44726876150204,133.399324388579,3723300,372.33,372.33,372.33,372.33,0.0,39.699999999999996
2023-12-18,131.6214141845703,133.12440155587072,131.29148944530877,133.12440155587072,1425900,142.59,142.59,142.59,142.59,0.0,55.23714285714285
2023-12-19,133.03277587890625,133.66513284933706,131.51145533903082,131.8872057104478,1318900,131.89,131.89,131.89,131.89,0.0,55.98714285714285
2023-12-20,132.07046508789062,134.63654449755654,131.99714693515642,133.03274661451633,1215800,121.58,121.58,121.58,121.58,0.0,48.51785714285713
2023-12-21,130.33839416503906,133.06027003659054,129.26614215261137,132.95029977398596,2114000,211.4,211.4,211.4,211.4,0.0,51.59857142857142
2023-12-22,130.4116973876953,131.3739790272269,130.1184247423484,130.50333460135917,1191500,119.15,119.15,119.15,119.15,0.0,57.5642857142857
2023-12-26,131.6580810546875,131.86886203315518,130.136760637551,130.41170025260126,786300,78.63,78.63,78.63,78.63,0.0,58.65714285714285
2023-12-27,131.667236328125,132.3270857893283,131.126530625864,131.84136521149938,1185300,118.53,118.53,118.53,118.53,0.0,60.785000000000004
2023-12-28,132.22628784179688,132.29044648250593,130.89742926493147,131.05322512721122,997500,99.75,99.75,99.75,99.75,0.0,60.59857142857142
2023-12-29,130.72328186035156,132.07047328443525,130.48500833718353,131.6855634466983,1227800,122.78,122.78,122.78,122.78,0.0,58.03214285714286
2024-01-02,131.08070373535156,131.99715975754322,129.22029912902323,130.1184221152485,1162900,116.29,116.29,116.29,116.29,0.0,58.075714285714284
